LoadData,PowerData,PowerLoss,Cap,Load_hr,Fail
6986,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 116.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",876,2529,2552.5777905,0
6987,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1463.8452435000002,1
7003,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1168.6777545,1
7007,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1404.479829,1
7009,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1602.6232005000002,1
7013,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1547.7205155,1
7014,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1294.2986865,1
7018,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2145.0233445,1
7019,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1564.0792875000002,1
7021,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 172.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1214,2191,2356.5158595000003,0
7024,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1540.538601,1
7026,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 310.   0.]",647,2758,2765.069145,0
7027,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 310.   0.]",647,2758,2792.999715,0
7031,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1194.5370585,1
7032,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1330.593636,1
7044,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2120.399544,1
7045,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0. 400.   0.   0.   0. 300. 155.   0.]",1102,2303,2332.4397435,0
7047,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0. 400.   0.   0.   0. 300. 155.   0.]",1102,2303,2433.260859,0
7048,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0. 400.   0.   0.   0. 300. 155.   0.]",1102,2303,2457.839487,0
7051,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2437.7754015,1
7053,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1754.4766155,1
7055,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215.   0.   0. 400.   0.   0.   0. 300. 310.   0.]",905,2500,2523.275316,0
7056,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215.   0.   0. 400.   0.   0.   0. 300. 310.   0.]",905,2500,2577.5392875,0
7057,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215.   0.   0. 400.   0.   0.   0. 300. 310.   0.]",905,2500,2604.6714585,0
7063,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0.   0. 300. 310.   0.]",850,2555,2686.0672305,0
7064,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0.   0. 300. 310.   0.]",850,2555,2713.199715,0
7065,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0.   0. 300. 310.   0.]",850,2555,2713.199715,0
7066,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0.   0. 300. 310.   0.]",850,2555,2604.6714585,0
7072,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0.   0. 300. 155.   0.]",1005,2400,2525.9882025,0
7074,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0.   0. 300. 155.   0.]",1005,2400,2499.3989565,0
7077,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0.   0. 300. 155.   0.]",1005,2400,2658.9354015,0
7083,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2190.6373665,1
7088,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0. 400.   0.   0.   0. 300. 310.   0.]",967,2438,2457.839487,0
7092,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1742.8318005,1
7095,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1467.4618650000002,1
7098,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2101.460382,1
7102,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2117.616348,1
7112,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215.   0.   0. 400.   0.   0.   0. 300. 310.   0.]",1102,2303,2350.9929585,0
7114,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1995.7475835,1
7117,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1444.9495725000002,1
7121,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1342.3971105,1
7124,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1727.0652015,1
7126,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2678.999829,1
7131,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 350.   0.]",1104,2301,2552.5777905,0
7132,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 350.   0.]",1104,2301,2552.5777905,0
7134,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 350.   0.]",1104,2301,2525.9882025,0
7135,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 660.   0.]",794,2611,2632.3455,0
7136,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 660.   0.]",794,2611,2658.9354015,0
7138,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1547.7205155,1
7140,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2122.0955505,1
7144,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1769.6442585,1
7149,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2263.2187725,1
7157,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 172.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1170,2235,2297.0999715,0
7165,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 203. 155.   0.   0.   0.   0. 400. 300. 505.   0.]",567,2838,2850.0,0
7171,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1372.8151035,1
7173,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2328.3719385,1
7174,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1280.7214004999998,1
7180,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1215.1941435,1
7187,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1340.5826865,1
7192,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1128.0729495,1
7197,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[152. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1037,2368,2474.4374595,0
7198,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[152. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1037,2368,2500.4841225,0
7200,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[152. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1037,2368,2474.4374595,0
7204,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[152. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1037,2368,2448.3907965,0
7210,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[152. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1037,2368,2422.886688,0
7217,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[152. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1037,2368,2397.38295,0
7218,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[152. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1037,2368,2524.903065,0
7220,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[152. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1037,2368,2550.407487,0
7223,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2013.75243,1
7224,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2010.959373,1
7226,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1710.8545155,1
7228,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2123.0502435,1
7234,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1171.794087,1
7238,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[152. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0.   0. 300. 310.   0.]",790,2615,2623.9945155,0
7243,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[152. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0.   0. 300. 310.   0.]",790,2615,2735.999772,0
7244,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[152. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0.   0. 300. 310.   0.]",790,2615,2707.4998005,0
7246,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[152. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0.   0. 300. 310.   0.]",790,2615,2707.4998005,0
7247,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[152. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0.   0. 300. 310.   0.]",790,2615,2650.4998575,0
7248,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[152. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0.   0. 300. 310.   0.]",790,2615,2678.999829,0
